1,,,,,2,,,,,3,,,,,4,,,,,5,,,,,6,,,,,7,,,,,38,,,,,42,,,,,66,,,,,86,,,,,160,,,,,184,,,,,255,,,,,448,,,,,652,,,,,693,,,,,716,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
,,,,,77.8146051514294,184.145202377583,3533,0.260298748617608,4.64709287539448,159.985810306199,513.135548917102,2678,0.668252964847881,14.1385269471391,379.664435655613,940.5716458777,3287,0.229188678850909,16.6102565688926,457.983760292772,149.289569990851,4372,0.865959273159618,3.50754341639322,613.875345409886,928.34786613448,3257,0.234894539298087,4.02260261347897,911.51473745852,489.491508881515,5123,0.689528180911373,6.53387397673957,203.719458987784,508.201570680628,2292,0.795735169615754,68.0247283451404,480.397153945666,20.3143596377749,773,0.46614944737884,0.95038526160467,219.501851324409,559.042722870977,3511,0.61316841653597,8.21070328035912,157.973990417522,952.522245037645,1461,0.304917273164954,0.849109961119426,872.807356608479,540.955112219451,3208,0.653256841891067,7.21397924700757,1009.64473684211,84.4894736842105,1140,0.900093333314911,7.65941695789576,49.8630831643002,420.816430020284,986,0.960414089022323,2.61396683482581,,,,,,,,,,,,,,,,,,,,
,,,,,74.362962962963,181.341798941799,3780,0.285164220466754,4.44667343313694,161.641410352588,517.66016504126,2666,0.631783809179686,4.81800400421123,361.733054643177,933.234696924455,3349,0.311104162307096,19.3743450200432,449.488137869293,155.296329453894,4468,0.898906357391694,10.4046508643581,612.968740132618,927.361225134196,3167,0.190543210940408,1.33992297995496,912.906574394464,495.282312232852,4913,0.762964600798741,5.95572107390116,202.594042553191,504.116595744681,2350,0.750622485694213,4.23716678673007,481.50455136541,21.8426527958388,769,0.379773573741237,1.88732854114992,221.031059506531,559.844992743106,3445,0.794128605209417,1.72688002246695,158.647435897436,952.396011396011,1404,0.273410716072694,0.685174245499844,872.50146627566,544.894102313457,3069,0.381588330124883,3.95084951072389,1003.98882314267,87.0677186061802,1521,0.631940738136455,6.21584319727665,50.8974358974359,424.361416361416,819,0.774636105839792,3.69280567256939,,,,,,,,,,,,,,,,,,,,
,,,,,75.7027630477254,186.089031537817,3583,0.229199033476934,4.93267489176311,156.758226997985,517.937541974479,2978,0.845939020336422,4.89105485940948,344.849585358879,919.545324563912,3497,0.328920204999917,21.7359253472089,441.359136387572,149.633228014745,3798,0.774067292167937,9.90713798227885,614.925309849967,933.668623613829,3066,0.203648721753052,6.60389586832828,911.492895015907,494.239236479321,4715,0.868525999660952,1.75684273996276,204.007218844985,508.257598784195,2632,0.875314865137124,4.37549693234361,480.582677165354,21.4370078740157,762,0.429791719400781,1.00717418718332,221.695804195804,562.468822843823,3432,0.733637611634765,2.70672678697806,157.851233671988,951.697387518142,1378,0.222888282215452,1.05925129527253,856.902176986146,549.362454057111,3537,0.355885879405191,16.2266445589635,1004.21327596804,86.1487400122926,1627,0.724406138748611,0.945991927470941,47.335632183908,425.557471264368,870,0.825096962498231,3.75725871142444,,,,,,,,,,,,,,,,,,,,
,,,,,73.1358912869704,175.959232613909,3753,0.238093000390951,10.4499596590121,165.577658503858,525.308285810131,2981,0.505973441222173,11.493921731836,332.215545590433,912.243348281016,3345,0.243293972514607,14.5923890609671,444.284933304177,158.653619068445,4573,0.404889858061822,9.48302390373942,621.655,957.128571428571,2800,0.152318103298949,24.406103355224,915.761435430882,484.72984584281,3957,0.386058405323727,10.4234805872147,200.557077625571,494.104642313546,2628,0.880156686161142,14.5674174545099,480.304589707928,21.3977746870654,719,0.400266264559905,0.280841373263084,222.378624689312,558.74537420602,3621,0.940062761918615,3.78554006513042,157.583001328021,951.455511288181,1506,0.186224996526093,0.361182365254147,877.059257236483,537.872474057892,3662,0.578106457444362,23.2018862293769,1004.9667673716,85.2954682779456,1655,0.960594633911263,1.13834175355084,50.7493857493858,423.880835380835,814,0.789160881144713,3.80326455716142,,,,,,,,,,,,,,,,,,,,
,,,,,77.1382783882784,182.664835164835,3276,0.239311150712216,7.80923863636561,182.263475310969,547.361854504335,2653,0.968615064770413,27.654590480975,328.881786058465,911.161901702538,3113,0.222320353718166,3.50477949650147,446.762990762125,138.220554272517,3464,0.996613822461063,20.5827817779687,625.488599348534,968.511400651466,2456,0.153760226828632,12.0110484589257,917.064171122995,494.306595365419,4488,0.687605224880314,9.66494964820252,174.291604865025,498.191634529813,3371,0.406059730097012,26.5815455666292,479.192207792208,19.9714285714286,770,0.396995618515314,1.80882745667264,230.58374958375,557.833832833833,3003,0.308247147010163,8.25560307951655,157.60485021398,949.144793152639,1402,0.21771870158495,2.31082142878631,861.981492361927,544.07491186839,3404,0.443043669725327,16.3036569028388,1010.6206050695,83.6050695012265,1223,0.605708281890888,5.90112944600684,49.297005988024,422.891017964072,835,0.939810963695881,1.75759650936776,,,,,,,,,,,,,,,,,,,,
,,,,,84.7300707910126,192.244690674054,3249,0.187480024528126,12.2232951148091,193.846012591815,546.003934942288,3812,0.856391183050393,11.6618658626822,322.221347607053,908.959382871536,3176,0.201269598040147,7.0151642579456,454.584796621471,145.490331184708,4499,0.929101418876394,10.6784972376419,629.374570446735,980.152184585174,2037,0.17151092131355,12.2722704487532,909.942652329749,489.080844285145,5022,0.681958798651242,8.83314803880987,168.496544097318,500.361625656622,3617,0.378932813589048,6.18801994113177,478.881748071979,20.0488431876607,778,0.401786390986631,0.319966030526128,241.045999041687,572.873502635362,2087,0.203033785236277,18.3207623056227,157.379494007989,945.557256990679,1502,0.145913099849626,3.59460722930184,867.605678233439,544.197476340694,3170,0.399737621284503,5.62552119960269,1011.33082077052,83.3165829145729,1194,0.494587351677464,0.766570839943416,47.25625,424.045535714286,1120,0.854268129411542,2.34469534016992,,,,,,,,,,,,,,,,,,,,
,,,,,84.0386959978797,191.197455605619,3773,0.218222617042796,1.25487066789331,186.8597505324,546.382719805294,3287,0.859117788822399,6.99652310331805,306.894900497512,905.910758706468,3216,0.146003249068781,15.6267107959859,468.274419859687,136.347544522396,3706,0.783914085379844,16.4619662360495,632.545726240287,988.386730424387,1673,0.180412247780133,8.82405656402292,909.761509583086,496.988144635448,5061,0.8223148746737,7.90937491364253,164.279151943463,498.702591283863,3396,0.304648072294433,4.53197436327629,480.246559633028,19.7901376146789,872,0.474046905281952,1.38911452755429,234.813019390582,561.492728531856,2888,0.326628093135486,12.9758257743435,158.496598639456,944.326530612245,1470,0.151984257208415,1.66211015766628,844.734111145226,548.066318698189,3257,0.584691777267904,23.1964765052316,1006.0021691974,75.6876355748373,922,0.390099070839886,9.30566306612254,52.4768421052632,424.308421052632,950,0.404446316722812,5.2272067713697,,,,,,,,,,,,,,,,,,,,
,,,,,95.6753093694755,219.438715380082,3394,0.201150026726988,30.544713526382,198.679413305395,545.740701938187,3818,0.713622557990944,11.8370864239901,295.230457440649,903.05790387956,3454,0.172500467075058,12.0082476860794,470.649369903632,116.952928094885,5396,0.634191409437464,19.5394865357695,632.44,992.023396226415,1325,0.176393598052018,3.63820232993212,906.768516564676,498.934374340578,4739,0.802331775638247,3.57012846735029,167.121296813863,501.956400223589,3578,0.46028215414525,4.3203078687259,479.251288659794,21.8698453608247,776,0.431797944575273,2.30559073114474,239.732142857143,581.662946428571,1792,0.197372045407615,20.7613936353091,157.898929049531,944.334672021419,1494,0.144999184230434,0.597725038176959,842.939794032215,551.970425138632,3787,0.671570855443592,4.29669884915796,1008.03032786885,80.3377049180328,1220,0.711313003971685,5.07312255845714,49.276,421.258666666667,750,0.57558284380687,4.42113017197385,,,,,,,,,,,,,,,,,,,,
,,,,,105.59949195597,248.197290431837,3543,0.103472047753383,30.4227717181964,201.336786188579,547.474634794157,3765,0.684267053062865,3.17303542200347,278.325780771586,894.994794856093,3266,0.151824181661714,18.7291703075672,468.159043659044,117.104158004158,4810,0.73897585599559,2.49491388427449,633.074509803922,993.853921568627,1020,0.164410580614814,1.93737598822589,906.377319587629,495.134226804124,4850,0.843297985640973,3.8202298849247,167.622749590835,503.175668303328,3666,0.590186045359157,1.31835865294851,480.760705289673,20.8551637279597,794,0.570043802685612,1.81876809369093,239.900769542325,585.639125151883,2469,0.556958587927549,3.9797527811001,158.212258064516,941.635483870968,1550,0.111202325734326,2.71731333179813,849.321323095097,539.762551683402,3386,0.732517284259592,13.7751982736844,1006.90816326531,79.5480192076831,1666,0.845085543166155,1.37217233559889,55.878453038674,414.591160220994,724,0.817421138768562,9.38339108909866,,,,,,,,,,,,,,,,,,,,
,,,,,107.420667209113,254.282614591809,3687,0.0875737406768648,6.35199570486293,199.37852956846,544.923548215237,3754,0.710974880629585,3.21602421063373,261.539165237278,889.082046883934,3498,0.160650595928819,17.7975012200852,448.247575057737,137.198152424942,4330,0.349432724226815,28.2884286174284,632.392543859649,994.584429824561,912,0.162161853203146,0.99935972559193,908.136402387042,496.540068201194,4692,0.883332748653933,2.25183532455319,172.966744006187,497.854601701469,3879,0.587052556419778,7.54135439378972,479.694145758662,20.468339307049,837,0.74637288762456,1.13454059680676,236.947292936536,581.585155969882,2789,0.527570546055739,5.01574423087529,157.796577946768,939.321926489227,1578,0.0957763417408578,2.35060369243709,847.818062483591,538.095563139932,3809,0.966178036326586,2.24469224397624,1002.90233766234,77.7122077922078,1925,0.809957092830589,4.40645461959918,51.7462277091907,420.761316872428,729,0.856019430573098,7.42604331234696,,,,,,,,,,,,,,,,,,,,
,,,,,108.037375178317,260.994008559201,3505,0.104709540213331,6.73966896107115,200.342361863489,547.110238353196,3692,0.720928768168304,2.38968333726178,249.288238878732,882.60085313833,3282,0.199048256307453,13.8596922408315,455.522377456784,134.010419133318,4223,0.656284716749792,7.94256844375426,632.405295315682,994.631364562118,982,0.147549547828239,0.0486360896915833,903.07461406518,490.877572898799,4664,0.75411112651122,7.59510066193811,163.244413793103,500.521379310345,3625,0.643872073805529,10.0814387657437,480.738002594034,19.2645914396887,771,0.551950626315115,1.5933129074124,237.329877112135,586.385560675883,2604,0.573364676691982,4.81562623059772,156.990421455939,936.521072796935,1566,0.0821904757815992,2.9145616640126,850.978448275862,542.990032327586,3712,0.526162805483444,5.82613654018548,1003.78398195149,75.9486745628878,1773,0.768998120273601,1.97163538807737,42.5639730639731,420.306397306397,594,0.906512282933685,9.19351685597943,,,,,,,,,,,,,,,,,,,,
,,,,,114.715398442181,281.129718394248,3338,0.0786071271601715,21.2142123415864,195.161378059837,544.818071925053,3309,0.767120000412768,5.66538790446068,236.18955799466,873.234351824384,3371,0.329007549377676,16.103005550732,438.250122129946,151.698827552516,4094,0.630958246739066,24.7226737324232,631.025405786874,987.987297106563,1417,0.187109296981278,6.78584758638754,910.409421435346,493.31615554853,3163,0.932244971598526,7.72955913988697,159.75042158516,498.049184935357,3558,0.576524087751609,4.28015497113013,479.82618510158,18.9119638826185,886,0.697849738829577,0.977628423047177,233.331941544885,577.367432150313,2874,0.631628513722612,9.86458974836691,157.671559633028,931.449541284404,1635,0.0761785980335235,5.1170676269602,860.022018348624,535.401834862385,3815,0.678433434422663,11.8053759123475,1000.21534936999,75.1890034364261,1746,0.542156617264973,3.64859407473159,42.7485714285714,428.888571428571,700,0.778267033737459,8.58415920282982,866.750357995227,456.686873508353,2095,0.230080232880668,0,,,,,,,,,,,,,,,
,,,,,114.731307715222,287.757521596664,3357,0.0949647736502356,6.62782229657069,199.639418968955,548.14782113358,3511,0.728952575458369,5.58032975507911,222.89588313413,857.901992031873,3765,0.614902533195286,20.2929309885125,434.91774228834,161.780135637716,4571,0.616707850507654,10.6177929965445,625.430253623188,976.309329710145,2208,0.147352555221667,12.9491563526972,907.306280587276,491.609706362153,2452,0.906293141765561,3.54139124478631,168.912136350279,499.536879224214,3403,0.659010168597457,9.2817159908336,479.760499432463,20.0839954597049,881,0.531504145845736,1.17387078710346,235.118927322192,584.613291877186,2573,0.610701686347557,7.46296196893818,157.024044389642,925.936498150432,1622,0.0841223226341482,5.55093871227681,864.433059087509,536.306906008477,4011,0.687496037866828,4.50293617316467,993.306366682623,80.4016275730014,2089,0.514575641539154,8.65479590536482,56.339514978602,423.323823109843,701,0.627951165222048,14.6860536030244,863.837201125176,466.123066104079,2844,0.563100360389947,9.87563737958972,,,,,,,,,,,,,,,
,,,,,112.319725949186,298.7613474165,3503,0.0903252462679804,11.2649859870119,196.742822605017,546.404049561801,3309,0.6828140554796,3.3809776382171,203.222585330428,838.238198983297,2754,0.545343921147526,27.8155245057565,430.009962364401,169.039185299978,4517,0.689115194124043,8.76242579318059,622.106010928962,970.783606557377,2745,0.113589860385861,6.44858169298904,900.58795524875,474.422042370864,4201,0.988391083172155,18.454042614878,172.606362378976,495.170124481328,3615,0.597515369849924,5.71977735017924,481.246913580247,20.4348422496571,729,0.51475325766888,1.52725914263155,234.38717676231,580.794544810485,2823,0.619456882494602,3.88822427868107,157.411800486618,922.082116788321,1644,0.105357403736127,3.8738366608991,863.948579823702,534.263222331048,4084,0.846494264654054,2.10032452979238,998.593480934809,76.4372693726937,1626,0.397581327842172,6.60830636820174,47.984962406015,424.315789473684,798,0.440576185845306,8.41323635440676,,,,,,,,,,,,,,,,,,,,
,,,,,112.018053855569,299.976438188495,3268,0.084729729500827,1.25197908778593,200.01252236136,546.239117471676,3354,0.675785557331762,3.27385691363907,185.914082687338,809.56815245478,3096,0.636968787896529,33.4896376763494,425.841211653483,177.287671232877,5183,0.822109041471803,9.24207783320472,621.204241435563,966.711256117455,3065,0.117212850325153,4.17099824080007,905.044219367589,480.318922924901,4048,0.798945339425714,7.39131180274716,168.40039671295,498.896287900255,3529,0.801270470058667,5.61911389885863,480.88665879575,20.331759149941,847,0.683213731209481,0.374712736906838,233.052592865024,584.662743655756,2719,0.691279230514122,4.09195264946289,159.028044280443,911.918081180812,1355,0.15423909582161,10.2917376488033,863.018365235385,538.849974133471,3866,0.493332578664953,4.68012727149063,994.87955346651,77.219741480611,1702,0.25232740244579,3.79546042522609,49.2932692307692,424.080128205128,624,0.599140990354225,1.32936186991948,,,,,,,,,,,,,,,,,,,,
,,,,,112.795238095238,312.902240896359,3570,0.0713558695555287,12.9491463419414,198.333649889205,546.503007280785,3159,0.705463065507494,1.69948539537964,167.67504302926,778.244406196213,2905,0.799278307932105,36.2469260395975,426.878267363704,185.325616131441,5356,0.65854168981692,8.10456925064282,616.642446260975,952.40357250984,3303,0.138706939337651,15.0173161860076,893.915149961548,477.646757241733,3901,0.565215103813031,11.4453770266763,166.265942236202,499.150700600515,3497,0.727873806583576,2.14956314988895,483.05625,21.5275,800,0.613578523578377,2.47728120609267,232.339048285514,579.098320503849,2858,0.751699046618684,5.60998670946956,159.848110465116,906.744186046512,1376,0.241207447175985,5.2384825482176,863.215694967856,542.311904234094,4511,0.532838543430455,3.4675494293402,993.405139420448,77.7118644067797,1829,0.24675498191941,1.55437503636816,48.4601113172542,425.358070500928,539,0.807459656419482,1.52554535174992,,,,,,,,,,,,,,,,,,,,
,,,,,111.488384656942,323.704213938412,3702,0.0891258404400192,10.8807392906194,198.73541469568,545.457899716178,3171,0.651687564864263,1.11967172926727,165.87265917603,770.973033707865,2670,0.421961959640232,7.49142479230029,427.400148340441,191.518449842388,5393,0.472765668296839,6.21478472075427,610.576266280753,941.38002894356,3455,0.161629764655202,12.5824104332244,906.560952380952,474.021904761905,4200,0.876281097795717,13.1550702898586,168.209483793517,497.954981992797,3332,0.808656842140291,2.28190639024748,482.120051085568,21.0140485312899,783,0.614190373211077,1.06775503656202,230.147980501393,581.903203342618,2872,0.775704928447115,3.55923387456338,159.77453769559,904.856330014225,1406,0.208968755590009,1.8892891126181,868.173934226553,529.80341047503,4105,0.908403843838914,13.4553540520873,993.926041019267,76.91671845867,1609,0.189847167850347,0.950576432722148,48.3747645951036,425.981167608286,531,0.777706249193483,0.62891499280945,,,,,,,,,,,,,,,,,,,,
,,,,,110.049222797927,327.410765687968,3474,0.102526384884516,3.97614294619546,198.500463105897,541.267983945662,3239,0.533757365566579,4.19649811313638,164.822306238185,774.476370510397,2645,0.231157845186616,3.65740482391714,429.891152612715,192.269760422562,5301,0.371143117070392,2.60183970919889,607.139841688654,923.414834359425,3411,0.178180998345919,18.2909056753076,905.430952380952,486.380952380952,3780,0.63511477885556,12.4105986177093,174.411212026308,492.623551518948,3193,0.636929799338109,8.17836071415762,481.135135135135,19.6984352773826,703,0.612582694872264,1.64344080005156,226.187775891341,580.524617996604,2945,0.917253334555809,4.19329442201686,159.897972972973,900.134459459459,1480,0.203680081865131,4.72348365125388,855.007966143888,536.982076176251,4017,0.840934178875346,14.995864656752,999.746987951807,69.5361445783133,1660,0.437865085631698,9.39980286999983,49.2890484739677,421.892280071813,557,0.761647635687099,4.18985874428657,883.758597883598,439.198412698413,1512,0.873971217576035,33.4932681269194,,,,,,,,,,,,,,,
,,,,,109.310742823321,329.238532110092,3379,0.0531741322913477,1.9713149841513,190.731373204143,542.797861677247,2993,0.75448300469513,7.91828793206793,168.14852398524,789.112546125461,3252,0.214242392338845,15.009375774356,433.843542302856,193.502425004491,5567,0.300350869003725,4.14015050865055,604.998551144596,915.606490872211,3451,0.174708870054992,8.09662603856681,910.534663865546,505.52556022409,2856,0.73005029106665,19.8132248860575,179.903791016247,491.524689391526,3139,0.345880255119934,5.60142142101527,481.261049723757,19.3011049723757,724,0.601588566547943,0.41680433647541,229.205907906169,573.461627570229,3453,0.689017739084097,7.68081731471332,160.006202618884,894.176430048243,1451,0.193998166493225,5.95901234443926,857.220551378446,535.179058758006,3591,0.907871942375251,2.85419081889716,992.752816901408,76.7612676056338,1420,0.128518387277476,10.0558854131376,51.4359464627151,422.550669216061,523,0.944710900928248,2.24558394172902,894.319725295689,456.980923311713,2621,0.835710988722281,20.6822410760187,,,,,,,,,,,,,,,
,,,,,109.486750348675,321.345327754533,3585,0.0353668758353033,7.89516647371013,197.083126892375,548.196807046518,3633,0.59184831187081,8.33626931044988,,,,,,436.224310556824,198.379764623221,5693,0.215592964555898,5.42738419826185,604.137356321839,909.729310344828,3480,0.16375962442213,5.93994170629626,,,,,,185.67532808399,491.505511811024,3810,0.331914943931646,5.77156892914892,481.7385377943,19.913258983891,807,0.68043741788185,0.776355196623988,234.745542949757,589.517990275527,3085,0.882711945805423,16.9851211282179,178.056176853056,855.954486345904,3845,0.286924533143263,42.2695936843382,849.981914091937,537.619442351168,3981,0.674990028363279,7.63893591067616,995.069724770642,74.7321100917431,1635,0.198552946485722,3.07986075832925,49.0173611111111,425.359375,576,0.484247252618851,3.7065325148614,893.625494301,472.453361246802,4299,0.672061279328662,15.4880047885179,,,,,,,,,,,,,,,
,,,,,109.886737400531,318.493103448276,3770,0.0256019604819358,2.88013422167349,187.569797782127,541.117742987606,3066,0.713554309154389,11.858186147556,,,,,,437.568924773533,195.971051595116,5078,0.267068333665174,2.75860215390684,604.195026543727,904.32495110366,3579,0.182247502363946,5.40466693350136,887.828136330674,496.145032632342,2758,0.73719820025452,24.5678792448886,191.216592592593,489.586074074074,3375,0.192551880148058,5.8642862805571,481.259579728059,19.8862793572311,809,0.563722058057118,0.479717343309124,227.692586399108,578.539018952062,3588,0.801964483093821,13.0492148203174,183.29831718511,866.843957164712,3922,0.638849416501642,12.0855537719468,850.097297297297,523.129411764706,3145,0.58714936779669,14.4904899737962,990.169411764706,72.9982352941176,1700,0.177234459002921,5.19801783086494,,,,,,906.144474814526,455.303787582975,2561,0.582070066187031,21.232822467798,,,,,,,,,,,,,,,
,,,,,108.119258439402,303.210016602103,3614,0.0327136572990402,15.3849512649763,194.085689045936,540.607479387515,3396,0.46179125382172,6.5358402599338,,,,,,439.222023596711,201.103503754022,5594,0.220004189329093,5.39210542206388,601.753802816901,901.145915492958,3550,0.196939524142578,4.00822163790033,,,,,,193.715756136184,489.840855106888,3789,0.138205297195745,2.51211699414989,480.786240786241,19.0958230958231,814,0.64907766382245,0.921341877394654,223.50718512257,580.61932938856,3549,0.792358510518135,4.67389295532647,195.996735582155,871.624809575626,4595,0.806133571494328,13.5685806023087,859.619581845997,520.508924018358,3922,0.837069267032905,9.87627759103415,983.106382978723,74.899419729207,1551,0.0835636150903813,7.31442943009514,,,,,,899.191914704576,470.812305641937,4502,0.708588258482966,16.9956531050619,,,,,,,,,,,,,,,
,,,,,109.743205768164,292.391292290627,3606,0.0362401071787749,10.9399269035181,177.514834205934,522.76369982548,2865,0.486441405425272,24.3514619517378,,,,,,439.792212518195,201.240538573508,5496,0.207177799338656,0.586424716340441,597.87838995147,897.205252640594,3503,0.252139343338181,5.52699272602665,,,,,,211.530671506352,490.724863883848,2755,0.572334599979352,17.8368349536571,482.653465346535,22.075495049505,808,0.740686083114294,3.51638628568062,218.547744196233,572.612133158125,4566,0.930491236597363,9.41866475539465,209.730488613752,869.936546539907,4523,0.346232357165064,13.8371313649428,855.659886329644,526.241100807658,3343,0.921723498383981,6.96685289969666,987.354512635379,75.0397111913357,1385,0.10943547582296,4.2504455383057,52.4450980392157,424.61568627451,510,0.906824965603306,3.50748533406955,896.373900971772,470.884081443776,4322,0.766871267916321,2.8189276620727,,,,,,,,,,,,,,,
,,,,,107.417342657343,276.907972027972,3575,0.0380894826496063,15.6570382118143,176.637400950872,520.802218700475,3155,0.452658870773584,2.14878973397523,,,,,,439.351737519845,202.289292644205,5669,0.19564539077833,1.13749871427437,592.160593792173,892.939541160594,3705,0.465969701065809,7.13368679925602,,,,,,214.106666666667,487.030707070707,2475,0.306879486032896,4.50361472886349,480.755696202532,19.5670886075949,790,0.587087185055676,3.14541421783293,219.150653662586,571.073459223905,4819,0.881225860660566,1.65257898463743,219.228425266904,871.540702846975,4496,0.291230310862473,9.63245130404478,850.583221656392,537.890645939426,3731,0.525355740967406,12.7076522608134,990.359531772575,74,1196,0.110190791613693,3.17980178254937,51.9188118811881,423.423762376238,505,0.889188521180676,1.30294270764443,887.904637955514,481.773071462376,4226,0.666646330410701,13.7948729484447,,,,,,,,,,,,,,,
,,,,,105.395389048991,264.533717579251,3470,0.0429602332770189,12.5383599228936,187.518550978674,542.259421560035,3423,0.855372322092049,24.0584908189153,,,,,,436.028566421311,194.292849631966,5706,0.288966439485705,8.65947844838914,584.416560509554,887.264203821656,3925,0.65369347353139,9.60101585214012,,,,,,216.494266392238,488.673625404293,3401,0.17134954192178,2.8982431058106,481.335570469799,21,745,0.482517255793898,1.54579727788695,228.926579396699,581.614968696642,3514,0.966306368697444,14.3767919204075,229.393866985265,878.575268817204,5022,0.201961703728174,12.3620922063743,850.958757999526,538.424508177293,4219,0.811947324754782,0.652714665098127,989.732467532468,74.604329004329,1155,0.101503379589099,0.870874908752721,52.7700934579439,423.953271028037,535,0.989399486653712,1.00252667558256,894.680291970803,472.785888077859,4110,0.828896606349703,11.2551744776278,,,,,,,,,,,,,,,
,,,,,100.228294979079,244.288964435146,3824,0.0840964906402992,20.8937524392589,182.698002754821,544.215909090909,2904,0.80009816499984,5.20245409753468,,,,,,434.96949327818,191.97259565667,5802,0.288444870978264,2.55053218610929,572.425976138829,878.829718004338,3688,0.900354852536259,14.6599680952593,,,,,,212.264364919355,491.647177419355,3968,0.572197372112036,5.17050075491481,479.321357285429,21.1636726546906,1002,0.684553780034912,2.0208521692547,224.184724186704,573.457991513437,3535,0.843233100632824,9.43511884397216,184.617201268946,867.822700035249,2837,0.779983524194145,46.0496202816228,852.190538336052,529.865579119086,3065,0.88900605210168,8.64711220124206,994.834349593496,73.7388211382114,984,0.128008794569795,5.17477578557321,50.906432748538,423.53216374269,513,0.939447195525786,1.9106445471505,903.019670050761,477.386844331641,4728,0.821019086883468,9.52439106765944,,,,,,,,,,,,,,,
,,,,,99.5574372001129,229.987298899238,3543,0.0564811814447852,14.3173910773085,172.527465667915,525.321473158552,3204,0.393322357888085,21.4578548284324,,,,,,435.567511994517,185.986120630569,5836,0.287076018350119,6.01627040808697,557.160427807487,866.540951308753,3553,0.779206740775446,19.5972128823224,,,,,,216.27416847995,487.593720857942,3217,0.428354915848868,5.70166946514992,478.536394176932,19.6976483762598,893,0.996046163678431,1.66294746358704,219.097148156735,568.661952237422,4313,0.887076095959017,6.99181110999119,183.280487804878,857.668989547038,1722,0.649328053515301,10.2413202060775,851.054885057471,537.679885057471,3480,0.994863650289876,7.89639700545936,1000.20079260238,72.6314398943197,757,0.123902673032629,5.47950762267006,50.8304093567251,422.385964912281,513,0.788098366158708,1.14871724760032,903.182742214533,470.857482698962,4624,0.941648153403186,6.53139769581537,,,,,,,,,,,,,,,
,,,,,92.5608708984974,215.298681386078,3261,0.127229259749264,16.2698317281038,178.596688974991,539.567101091934,2839,0.696890171552379,15.4846177468967,,,,,,434.29008370895,207.929169349646,3106,0.832700078776532,21.9802004111098,547.639172165567,864.919616076785,3334,0.641544361796538,9.65831439399294,,,,,,215.894511581067,488.391490433031,3972,0.310739772674047,0.883501927449541,481.990777338603,19.8498023715415,759,0.702490312858271,3.45773247460259,224.952139037433,571.382887700535,3740,0.887011953655032,6.45634633577532,184.093300248139,864.291315136476,2015,0.527243240131693,6.67202070443779,845.291702067403,537.297082979326,3531,0.938510061087772,5.77588223633793,999.660511363636,74.9417613636364,704,0.113013079954984,2.37265444355504,,,,,,895.870716889429,475.657594167679,4115,0.71440041284724,8.74681567583729,438.307564145285,150.724758413862,3001,0.995138116561852,0,,,,,,,,,,
,,,,,85.8492636442391,200.233901241698,3463,0.16518264826379,16.4922185509991,179.101913043478,540.434782608696,2875,0.853539236845046,1.004053073253,,,,,,433.451756998213,202.387432995831,3358,0.690609981964486,5.60478665866331,537.3621875,864.5203125,3200,0.708866801321457,10.2847390420335,,,,,,210.494268558952,492.081877729258,3664,0.57098173224639,6.54076318896018,481.888888888889,19.5747126436782,783,0.582042993582208,0.293352372687109,222.436154949785,571.487517934003,3485,0.992837195743622,2.51815873507912,184.640586797066,867.074327628362,2045,0.43907082210767,2.83631470338303,853.080165502974,536.510731833463,3867,0.950338309689406,7.82805919828311,1006.573012939,73.2513863216266,541,0.173232917246218,7.11618196873011,51.5984251968504,423.724409448819,508,0.874880875179744,1.54314033972034,893.906163361058,475.247600767754,4689,0.535757272090884,2.00687945672312,447.870029455081,142.018777614138,2716,0.82459124862441,12.9319311970877,,,,,,,,,,
